location,well_or_spring_name,WGS84_latitude,WGS84_longitude,depth_bgl_in_m,rock_type,stratigraphic_period,temperature_in_c,electrical_conductivity_25c_in_uS/cm,pH,redox_potential_in_mV,total_dissolved_solids_in_mmol/L,O2_in_mmol/L,Na_in_mmol/L,Mg_in_mmol/L,Ca_in_mmol/L,Cl_in_mmol/L,SO4_in_mmol/L,HCO3_in_mmol/L,Li_in_mmol/L,K_in_mmol/L,Sr_in_umol/L,NH4_in_umol/L,Fe_in_mmol/L,Mn_in_mmol/L,F_in_umol/L,NO3_in_mmol/L,H2SiO3_in_umol/L,HS_in_mmol/L,Database_number,Database_name
Toscana,MONTEROTONDO 014,43.15027778,10.85083333,1540,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MONTEROTONDO 015,43.15055556,10.84944444,1598,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MONTEROTONDO 016,43.1525,10.85277778,193,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MONTEROTONDO 017,43.15277778,10.85111111,500,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MONTEROTONDO 019,43.14111111,10.85611111,1243,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MONTEROTONDO 020,43.14305556,10.86666667,1028,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MONTEROTONDO 020 BIS,43.13944444,10.86166667,842,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MONTEROTONDO 021,43.14361111,10.84194444,1276,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MONTEROTONDO HN 004,43.15194444,10.85388889,178,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PESCAIA,43.15222222,10.81027778,244,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POGGIO TRAVI,43.13166667,10.83638889,863,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PRATO,43.15166667,10.85277778,105,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RINALDO,43.14305556,10.8075,73,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.ADRIANA MR,43.15138889,10.85388889,157,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.EDOARDO 001,43.14888889,10.81583333,492,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.EDOARDO 002,43.14972222,10.81722222,1177,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.FEDERICO 001,43.14305556,10.80777778,102,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.FEDERICO 002,43.14305556,10.80722222,83,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.FEDERICO LG,43.14305556,10.81527778,73,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.FEDERIGO H,43.14277778,10.80722222,77,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.MARTINO 001,43.14277778,10.8275,2724,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.MARTINO 001,43.14277778,10.8275,1305,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.MARTINO 002,43.14277778,10.83666667,1498,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.MARTINO 003,43.145,10.83222222,964,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.MARTINO 004,43.13916667,10.82777778,1488,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.MARTINO 004,43.13916667,10.82777778,2309,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.MARTINO 004 A,43.13916667,10.82777778,2534,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.POMPEO 001,43.13638889,10.81333333,869,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.POMPEO 002,43.14222222,10.815,2967,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.POMPEO 002 A,43.14222222,10.81416667,2241,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,STIANCE,43.15111111,10.85305556,234,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TASSINAIE,43.15138889,10.81055556,226,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VALLINO,43.15111111,10.85166667,245,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VECCHIO VASCONE,43.15277778,10.85444444,245,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VENELLE,43.155,10.78861111,620,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VILLA MADAMA,43.14944444,10.83638889,1159,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VITTORIO VENETO,43.15166667,10.81444444,671,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,ZUCCANTINE 001,43.1525,10.8,614,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,ZUCCANTINE 002,43.14861111,10.79055556,878,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,DOLMI 002,43.21,10.87722222,1433,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,PINO,43.22083333,10.91555556,550,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.074,43.22111111,10.90916667,749,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.112,43.22027778,10.8625,1061,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.113,43.21305556,10.86305556,909,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.125,43.21555556,10.87833333,816,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.131,43.21527778,10.86194444,1358,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.136,43.21611111,10.87194444,762,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.141,43.21166667,10.85416667,1401,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.163,43.21722222,10.85694444,1114,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,"S,VINCENZO 001",43.22416667,10.91305556,761,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.ANDREA 005,43.20861111,10.8925,1053,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.VINCENZO 002,43.22722222,10.90694444,672,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.VINCENZO 005,43.22583333,10.91055556,767,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.VINCENZO 006,43.23055556,10.91,724,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SQUARCINA,43.21305556,10.92,603,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VAL PAVONE 001,43.2,10.92333333,390,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,VAL PAVONE 003,43.20527778,10.92666667,2190,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,BULERA 001,43.265,10.90388889,1313,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,BULERA 003,43.26027778,10.9025,1039,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,BULERA 004,43.27277778,10.88055556,857,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,BULERA 005,43.26805556,10.89611111,1251,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,GABBRO 001,43.26083333,10.88472222,853,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,GABBRO 002,43.26694444,10.88027778,1294,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,LUSTIGNANO 008,43.195,10.78888889,2003,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,GABBRO 004,43.26,10.87527778,1314,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,GABBRO 005,43.26611111,10.87,1408,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,GABBRO 006,43.25416667,10.88916667,771,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,GABBRO 007,43.26027778,10.895,733,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,GABBRO 008,43.24916667,10.89555556,814,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,GABBRO 009,43.25805556,10.885,958,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,GABBRO 010,43.27361111,10.87166667,1325,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,GABBRO 011,43.26388889,10.86777778,2138,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MITIGLIANO,43.24305556,10.91972222,980,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MONTECERBOLI 001,43.24638889,10.88833333,2917,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.115,43.25361111,10.85305556,1009,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.124,43.24694444,10.89694444,903,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.126,43.25388889,10.86416667,887,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.144,43.25666667,10.84583333,694,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.144 BIS,43.25666667,10.84555556,692,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.147,43.25638889,10.8375,1070,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.150,43.26305556,10.83944444,879,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.154,43.24555556,10.92222222,1033,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.155,43.24611111,10.88666667,840,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.157,43.24583333,10.91805556,726,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.158,43.23666667,10.90361111,1005,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.160,43.26027778,10.86444444,1104,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.161,43.24472222,10.91555556,833,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.162,43.24222222,10.89055556,720,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RIMONESE,43.26777778,10.82972222,1044,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.DALMAZIO 001,43.25305556,10.91555556,1189,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.DALMAZIO 002,43.25555556,10.90222222,819,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.DALMAZIO 004,43.26694444,10.92416667,926,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.MARIA,43.27083333,10.84472222,1139,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.MARIA 002,43.27555556,10.83944444,4147,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.MICHELE,43.25444444,10.90611111,1099,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.VINCENZO 007,43.22972222,10.91722222,809,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.VINCENZO 008,43.23444444,10.92194444,998,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.VINCENZO 009,43.23694444,10.91111111,1085,,,,,,,,,,,,,,,,,,,,,,,,,3,
,SAFI 001,45.70111111,13.0775,474,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,ALFINA 001,42.73888889,11.95277778,633,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,ALFINA 001 BIS,42.73861111,11.95222222,664,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,ALFINA 002,42.7325,11.95361111,1310,,,,,,,,,,,,,,,,,,,,,,,,,3,
Umbria,ALFINA 004,42.72444444,11.95916667,834,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,ALFINA 005,42.74722222,11.93333333,1399,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,ALFINA 007,42.74,11.9425,563,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,ALFINA 013,42.745,11.94666667,585,,,,,,,,,,,,,,,,,,,,,,,,,3,
Umbria,ALFINA 014,42.70805556,11.96333333,2368,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,ALFINA 015,42.73722222,11.96055556,4826,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,RA 001,42.75277778,11.91166667,2710,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CANTEO,43.21333333,10.80027778,403,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,COLLENNE,43.23944444,10.795,1281,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,FARNETA,43.25194444,10.835,1136,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MANDRIOLO,43.23861111,10.83638889,1256,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MINIERA 001,43.23722222,10.845,866,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MINIERA 002,43.24472222,10.83833333,988,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MINIERA 003,43.2425,10.84555556,2824,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MONTINGOLI,43.22222222,10.83055556,2324,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.111,43.23361111,10.85388889,843,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.117,43.24805556,10.86222222,889,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.118,43.24805556,10.855,806,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.122,43.24416667,10.85027778,850,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.151,43.22888889,10.84388889,1198,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.153,43.23166667,10.83555556,1556,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,POZZO N.164,43.25138889,10.84611111,891,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SERRAZZANO 008,43.21472222,10.79805556,575,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SERRAZZANO 011,43.22222222,10.805,765,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SERRAZZANO 012,43.22055556,10.81416667,1304,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SERRAZZANO 015,43.22555556,10.81666667,1374,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MONTIERI 002,43.18194444,11.03555556,3494,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MONTIERI 002,43.18194444,11.03555556,2164,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MONTIERI 002 A,43.18194444,11.03555556,2071,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,ORAZIO H,43.17944444,11.03805556,137,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 026,43.2025,11.03138889,3692,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 026 A,43.2025,11.03138889,4065,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 029,43.20194444,10.99583333,4826,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 029 A,43.20194444,10.99583333,3878,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 034 C,43.19861111,11.04722222,3856,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.PIERO NUOVO,43.18083333,11.04111111,85,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SESTA 006,43.2325,10.94222222,739,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SESTA 006 BIS A,43.23888889,10.94722222,4002,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE 011,43.18194444,11.03777778,686,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE 012,43.17972222,11.04333333,69,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE 013,43.18277778,10.81944444,813,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE 014,43.17916667,11.04055556,536,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE 017,43.18055556,11.03833333,263,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE 018,43.18055556,11.03833333,548,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE HN 002,43.17888889,11.04416667,179,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,CAPODIMONTE 001 D,42.55555556,11.90222222,2527,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,GRADOLI 001 A,42.68444444,11.85916667,2661,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,LATERA 001,42.62138889,11.79888889,2796,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,LATERA 002,42.61555556,11.81777778,1397,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,LATERA 002 BIS,42.61555556,11.80777778,1732,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,LATERA 003,42.59972222,11.80888889,2485,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,LATERA 003 D,42.59972222,11.80888889,1369,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,LATERA 004,42.60722222,11.815,1809,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,LATERA 004 BIS,42.60722222,11.815,1911,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,LATERA 005,42.58888889,11.78416667,2651,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,LATERA 006,42.60833333,11.79722222,2018,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,LATERA 010,42.59888889,11.83611111,3358,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,LATERA 010 D,42.59888889,11.83611111,3557,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,LATERA 011,42.63333333,11.82388889,1400,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,LATERA 014,42.58527778,11.80194444,1790,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,LATERA 014 BIS,42.58527778,11.80194444,455,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,VALENTANO 002,42.58638889,11.81777778,1455,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,VALENTANO 004,42.57222222,11.78055556,3497,,,,,,,,,,,,,,,,,,,,,,,,,3,
Veneto,VICENZA 001,45.59833333,11.55333333,2146,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,ABBADIA 002,42.88555556,11.69638889,3525,,,,,,,,,,,,,,,,,,,,,,,,,3,
Piemonte,AQUI 001,44.67916667,8.45083333,500,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 019,43.22083333,11.03694444,2928,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,RADICONDOLI 024,43.21222222,11.01638889,1835,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,SCAPERNATA,43.23416667,11.03055556,2430,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,BOLSENA 001,42.65833333,11.95472222,3014,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,CAPODIMONTE 004,42.55888889,11.87277778,3010,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,MARTA 001,42.51416667,11.92472222,2133,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,MARTA 003,42.51416667,11.92472222,2729,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,MARTA 004,42.51861111,11.90333333,2284,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,MONTEFIASCONE 001,42.55833333,12.02194444,3124,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CASTELLETTO,43.18611111,11.10805556,2470,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,CESANO 001,42.1,12.355,1435,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,CESANO 002,42.10888889,12.35,2097,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,CESANO 003,42.09666667,12.35305556,2061,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,CESANO 004,42.07361111,12.35916667,3128,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,CESANO 005,42.07361111,12.35611111,1851,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,CESANO 006,42.12972222,12.36638889,3219,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,CESANO 007,42.13805556,12.32527778,2035,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,CESANO 008,42.11666667,12.35222222,960,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,CESANO 013,42.1325,12.345,2504,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,CESANO 014,42.13305556,12.33083333,2673,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,CESANO 018,42.07333333,12.32444444,3002,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,RC 001,42.11083333,12.37833333,3048,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,S.CATALDO 001,43.7175,10.42527778,1044,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,PANTANI 001,42.14388889,11.75972222,307,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,FALCOGNANA 001,41.75833333,12.58833333,790,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,LA CAPITANA,42.72972222,11.58888889,506,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,BAGNORE 023,42.80472222,11.54722222,3980,,,,,,,,,,,,,,,,,,,,,,,,,3,
Veneto,LA FABBRICA 001,45.69722222,13.03388889,525,,,,,,,,,,,,,,,,,,,,,,,,,3,
Campania,AVERNO 001 DIR,40.83083333,14.06083333,2194,,,,,,,,,,,,,,,,,,,,,,,,,3,
Campania,CIGLIANO 001 DIR,40.84833333,14.12111111,2446,,,,,,,,,,,,,,,,,,,,,,,,,3,
Campania,LICOLA 001,40.85638889,14.05333333,2645,,,,,,,,,,,,,,,,,,,,,,,,,3,
Campania,MOFETE 001,40.82416667,14.06944444,1598,,,,,,,,,,,,,,,,,,,,,,,,,3,
Campania,MOFETE 002,40.8275,14.06555556,1981,,,,,,,,,,,,,,,,,,,,,,,,,3,
Campania,MOFETE 003 DIR,40.82527778,14.06583333,1736,,,,,,,,,,,,,,,,,,,,,,,,,3,
Campania,MOFETE 005,40.83083333,14.06083333,1952,,,,,,,,,,,,,,,,,,,,,,,,,3,
Campania,MOFETE 005 APP,40.83083333,14.06083333,2692,,,,,,,,,,,,,,,,,,,,,,,,,3,
Campania,MOFETE 007 DIR,40.82416667,14.06944444,1483,,,,,,,,,,,,,,,,,,,,,,,,,3,
Campania,MOFETE 008 DIR,40.82555556,14.06611111,792,,,,,,,,,,,,,,,,,,,,,,,,,3,
Campania,MOFETE 009 DIR,40.82777778,14.06555556,1574,,,,,,,,,,,,,,,,,,,,,,,,,3,
Campania,S.VITO 001,40.84833333,14.12111111,3038,,,,,,,,,,,,,,,,,,,,,,,,,3,
Campania,S.VITO 002,40.86305556,14.12111111,2344,,,,,,,,,,,,,,,,,,,,,,,,,3,
Campania,S.VITO 008 DIR,40.86333333,14.12138889,2502,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,GRADOLI 001,42.68444444,11.85916667,2260,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,GRADOLI 001 BIS,42.69444444,11.86888889,2346,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,GRADOLI 002,42.64333333,11.8375,1901,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,GRADOLI 003,42.645,11.87861111,3040,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,GROTTE DI CASTRO 001,42.66,11.84083333,3000,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,ISCHIA DI CASTRO 001,42.505,11.68944444,1201,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,VALENTANO 005,42.54916667,11.83916667,3501,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,ZOLFARA 002,43.26027778,10.7875,1587,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MONTE AMIATA 001,42.87527778,11.64666667,1059,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MONTE AMIATA 002,42.90611111,11.66277778,728,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,ORCIATICO 002,43.42111111,10.72388889,1587,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,ORCIATICO 003,43.44333333,10.715,1517,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MOMMIALLA 001,43.46722222,10.91333333,361,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TROSSA 001,43.3025,10.80694444,1510,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,ROCCALBEGNA 001,42.78777778,11.52472222,901,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,CANNETO 002,43.16083333,10.77055556,755,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,CIMINO 001,42.35083333,12.21361111,3000,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,FERENTO 001,42.49916667,12.13611111,678,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,VETRALLA 001,42.28138889,12.09861111,2890,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,VICO 001,42.28166667,12.09861111,1101,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,VICO 002,42.31777778,12.09083333,972,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,SABATINI 002,42.18027778,12.31777778,2700,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,SABATINI 005,42.10305556,12.28444444,2348,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,SABATINI 006,42.21888889,12.23277778,2518,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,SABATINI 007,42.21333333,12.1325,1390,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,SABATINI 008,42.13333333,12.1425,2831,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,SABATINI 009,42.05111111,12.21361111,2316,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,SABATINI 009 DIR,42.05111111,12.21361111,3110,,,,,,,,,,,,,,,,,,,,,,,,,3,
Lazio,SABATINI SH 002,42.17694444,12.19833333,2494,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,TRAVALE SUD 001,43.15916667,11.06333333,2897,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,FREATIMETRICO 001,43.18138889,11.02833333,171,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,MONTECATINI 001,43.36972222,10.72611111,2978,,,,,,,,,,,,,,,,,,,,,,,,,3,
Sicilia,PANTELLERIA PPT 001,36.76138889,12.00555556,1101,,,,,,,,,,,,,,,,,,,,,,,,,3,
Sicilia,PANTELLERIA PPT 002,36.81138889,11.97,1203,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,ANTEIE 001,42.82444444,11.54722222,1331,,,,,,,,,,,,,,,,,,,,,,,,,3,
Toscana,BAGNOLO AM,42.83472222,11.62027778,930,,,,,,,,,,,,,,,,,,,,,,,,,3,
